210615;1-36-4;;;0;A1;[KX]11.471[V]2.441[E]7.322[RN]0.569;;1;1
210615;1-36-5;;;0;A1;[V]5.207[E]18.386[RN]0.407;;1;1
210615;1-40-2;;;0;A1;[B]0.163[V]1.302[E]0.814;;1;1
210615;1-40-3;;;0;A1;[F]0.081[V]2.522[E]1.79;;1;1
210615;1-42-2;;;0;A1;[V]0.814[E]0.325[L]0.325;;1;1
210615;1-42-3;;;0;A1;[V]2.847[E]0.651;;1;1
210615;1-50-2;;;0;A1;[F]0.081[RN]0.569[I]0.163;;1;1
210615;1-50-3;;;0;A1;[F]0.407[V]0.244[RN]1.953;;1;1
210615;1-50-4;;;0;A1;[F]0.976[V]0.895[RN]6.59;;1;1
210615;1-5-2;;;0;A1;[T]0.651[RN]0.569[I]0.163;;1;1
210615;1-5-3;;;0;A1;[T]0.407[RN]1.302[C]1.302;;1;1
210615;1-5-4;;;0;A1;[KX]8.461[T]1.546[RN]1.871[L]0.081;;1;1
210615;1-5-5;;;0;A1;[T]3.01[RN]2.441[L]0.081;;1;1
210615;2-25-2;;;0;A1;[D]0.488[AN]0.244[L]0.163;;1;1
210615;2-25-3;;;0;A1;[D]2.115[AN]1.302[I]0.325;;1;1
210615;2-25-4;;;0;A1;[KX]7.81[B]0.163[D]5.613[C]1.871;;1;1
210615;2-25-5;;;0;A1;[B]1.953[D]18.874[AN]4.8;;1;1
210615;2-39-2;;;0;A1;[F]0.081[V]0.407[E]0.569;;1;1
210615;2-39-3;;;0;A1;[V]2.766[E]2.603[I]0.325;;1;1
210615;2-39-4;;;0;A1;[V]2.115[E]4.474[RN]2.359;;1;1
210615;2-39-5;;;0;A1;[KX]4.637[V]24.894[E]17.573;;1;1
210615;2-43-2;;;0;A1;[B]0.325[V]1.383[L]0.325;;1;1
210615;2-43-3;;;0;A1;[B]0.569[V]4.068[E]0.081;;1;1
210615;2-43-4;;;0;A1;[V]4.637[E]0.814[L]0.569;;1;1
210615;2-43-5;;;0;A1;[F]0.163[V]12.691[E]1.383;;1;1
210615;2-46-2;;;0;A1;[V]0.651[I]0.081[L]0.488;;1;1
210615;2-46-3;;;0;A1;[V]3.661[I]0.814;;1;1
210615;2-46-4;;;0;A1;[B]0.732[V]2.441[RN]2.603;;1;1
210615;2-46-5;;;0;A1;[B]0.163[V]26.521[L]6.183;;1;1
210615;2-8-2;;;0;A1;[F]0.163[C]3.091[I]0.163;;1;1
210615;2-8-3;;;0;A1;[RN]0.895[C]8.217[L]0.895;;1;1
210615;2-8-4;;;0;A1;[B]0.163[F]0.814[AN]10.169;;1;1
210615;2-8-5;;;0;A1;[F]0.814[RN]0.325[C]20.501;;1;1
210615;3-1-2;;;0;A1;[AN]0.081[RN]0.163[I]0.163;;1;1
210615;3-1-3;;;0;A1;[B]0.244[F]0.244[RN]0.407;;1;1
210615;3-1-4;;;0;A1;[B]0.569[F]0.488[RN]1.79;;1;1
210615;3-16-2;;;0;A1;[AN]0.976[D]0.081[L]0.081;;1;1
210615;3-16-3;;;0;A1;[AN]1.22[C]1.302[D]0.325;;1;1
210615;3-16-4;;;0;A1;[KX]11.308[D]0.814[AN]1.464[C]3.824;;1;1
210615;3-16-5;;;0;A1;[D]0.488[AN]9.925[L]3.498;;1;1
210615;4-23-3;;;0;A1;[D]1.546[AN]2.115[L]3.742;;1;1
210615;4-23-4;;;0;A1;[D]2.441[AN]2.034[L]4.881;;1;1
210615;4-23-5;;;0;A1;[D]8.217[T]6.02[L]10.901;;1;1
210615;4-30-2;;;0;A1;[D]0.407[E]0.407[L]0.814;;1;1
210615;4-30-3;;;0;A1;[D]1.22[E]2.034[L]3.091;;1;1
210615;4-30-4;;;0;A1;[B]2.034[D]2.847[E]1.302;;1;1
210615;4-30-5;;;0;A1;[B]4.8[D]8.705[E]5.939;;1;1
210615;4-49-2;;;0;A1;[B]0.081[V]0.895[L]1.383;;1;1
210615;4-49-3;;;0;A1;[B]1.302[F]0.488[V]1.79;;1;1
210615;4-49-4;;;0;A1;[B]1.058[V]3.742[I]1.22;;1;1
210615;4-49-5;;;0;A1;[B]4.556[F]1.302[V]9.844;;1;1
210615;4-7-2;;;0;A1;[C]0.407[I]0.814[L]0.407;;1;1
210615;4-7-3;;;0;A1;[C]1.302[I]2.034[L]0.651;;1;1
210615;4-7-4;;;0;A1;[RN]0.895[C]1.383[L]5.044;;1;1
210615;4-7-5;;;0;A1;[KX]6.346[F]2.278[C]5.532[L]13.668;;1;1
210615;5-1-2;;;0;A1;[B]0.569[F]0.163[RN]0.081;;1;1
210615;5-12-2;;;0;A1;[B]0.732[C]0.732[L]1.139;;1;1
210615;5-12-3;;;0;A1;[KX]4.637[B]1.139[RN]0.163[C]0.814;;1;1
210615;5-12-4;;;0;A1;[KX]4.719[B]2.441[C]1.139[I]0.569;;1;1
210615;5-12-5;;;0;A1;[B]7.322[F]0.407[C]3.824;;1;1
210615;5-1-3;;;0;A1;[B]0.651[RN]0.732[L]1.708;;1;1
210615;5-13-2;;;0;A1;[B]0.651[C]0.814;;1;1
210615;5-13-3;;;0;A1;[D]0.163[C]0.488[L]4.068;;1;1
210615;5-13-4;;;0;A1;[KX]5.613[D]0.488[C]1.79[L]11.552;;1;1
210615;5-13-5;;;0;A1;[B]4.068[C]8.135[I]1.627;;1;1
210615;5-1-4;;;0;A1;[B]2.603[F]0.895[RN]0.895;;1;1
210615;5-1-5;;;0;A1;[B]12.61[F]4.474[RN]8.542;;1;1
210615;5-26-2;;;0;A1;[D]0.569[L]1.871;;1;1
210615;5-26-3;;;0;A1;[KX]11.227[B]1.79[D]1.464[T]0.651;;1;1
210615;5-26-4;;;0;A1;[B]0.895[D]4.068[L]8.135;;1;1
210615;5-26-5;;;0;A1;[KX]1.464[B]17.084[D]16.189[AN]10.657;;1;1
210615;5-50-2;;;0;A1;[B]0.325[V]0.244[I]0.407;;1;1
210615;5-50-3;;;0;A1;[B]1.546[V]0.814[I]1.871;;1;1
210615;5-50-4;;;0;A1;[B]2.441[V]2.359[I]2.197;;1;1
210615;5-50-5;;;0;A1;[B]9.763[F]4.474[V]13.098;;1;1
