230825;1-17-4;;;10084818;A;[C]0.163[D]1.302[AN]10.495;;1;1
230825;1-17-5;;;7328196;C;[KX]48.6621538[B]0.30030769[D]1.90276923[AN]29.7378462;;1;1
230825;1-17-6;;;4440753;C;[KX]18.1230769[C]1.00184615[D]3.40430769[AN]59.4756923;;1;1
230825;1-17-7;;;2600605;C;[C]4.00492308[D]6.208[AN]111.142154;;1;1
230825;1-19-1;;;13494489;A;[L]0.163[D]0.569[AN]1.22;;1;1
230825;1-19-2;;;12443857;A;[T]1.953[D]1.302;;1;1
230825;1-19-3;;;11395273;A;[C]0.244[D]1.79[AN]5.044;;1;1
230825;1-19-4;;;9558207;A;[B]0.163[D]2.929[AN]13.342;;1;1
230825;1-19-5;;;6406813;C;[KX]27.2344615[T]1.90276923[D]6.00738462[AN]27.6356923;;1;1
230825;1-19-6;;;4502928;C;[KX]13.9175385[C]1.30215385[D]8.31015385[AN]56.3716923;;1;1
230825;1-19-7;;;3188608;C;[T]4.70646154[D]11.2147692[AN]72.0923077;;1;1
230825;1-21-1;;;13560278;A;[C]0.163[D]0.814[AN]1.058;;1;1
230825;1-21-2;;;12706254;A;[I]0.163[D]1.22[AN]2.115;;1;1
230825;1-21-3;;;11657670;A;[C]0.163[D]2.034[AN]4.312;;1;1
230825;1-21-4;;;9754294;A;[C]0.732[D]4.474[AN]11.39;;1;1
230825;1-21-5;;;6930836;C;[KX]27.936[T]1.20123077[D]7.40923077[AN]23.2295385;;1;1
230825;1-21-6;;;4763261;C;[KX]12.416[C]1.60246154[D]13.0166154[AN]51.2652308;;1;1
230825;1-21-7;;;3775854;C;[T]6.70892308[D]16.0209231[AN]47.1606154;;1;1
230825;1-24-1;;;14345948;A;[L]0.651[D]0.407[AN]0.325;;1;1
230825;1-24-2;;;14150350;A;[D]1.302[AN]0.732;;1;1
230825;1-24-3;;;11853236;A;[L]0.163[D]4.23[AN]3.742;;1;1
230825;1-24-4;;;9882002;A;[C]1.464[D]14.4[AN]9.03;;1;1
230825;1-24-5;;;8107886;C;[KX]26.4344615[L]1.20123077[D]17.0215385[AN]12.7163077;;1;1
230825;1-24-6;;;6793304;C;[KX]17.8227692[I]0.30030769[D]27.0350769[AN]20.4258462;;1;1
230825;1-24-7;;;5543235;C;[KX]6.70892308[L]1.60246154[D]38.0492308[AN]24.4307692;;1;1
230825;1-26-1;;;15199968;A;[C]0.081[D]0.325;;1;1
230825;1-26-2;;;14411719;A;[C]0.163[D]1.627;;1;1
230825;1-26-3;;;13426600;A;[T]0.325[D]5.207;;1;1
230825;1-26-4;;;11782526;A;[B]0.488[T]0.407[D]17.654;;1;1
230825;1-26-5;;;10270811;C;[KX]24.2313846[C]1.10153846[D]17.9224615;;1;1
230825;1-26-6;;;9152315;C;[KX]22.2289231[C]1.10153846[L]0.30030769[D]34.6449231;;1;1
230825;1-26-7;;;8165666;C;[KX]11.4141538[C]0.80123077[L]0.30030769[D]42.2535385;;1;1
230825;1-28-1;;;15067101;A;[E]0.244[L]0.325[D]0.081;;1;1
230825;1-28-2;;;15066566;A;[E]0.651[D]0.895;;1;1
230825;1-28-3;;;14278305;A;[E]1.383[D]4.556;;1;1
230825;1-28-4;;;13356672;A;[E]4.637[D]10.413;;1;1
230825;1-28-5;;;11777349;C;[KX]72.192[E]14.5181538[D]30.8393846;;1;1
230825;1-28-6;;;10659109;C;[KX]55.5716923[E]19.9249231[D]41.9532308;;1;1
230825;1-28-7;;;9343245;C;[KX]35.3452308[E]29.9384615[D]52.6670769;;1;1
230825;1-30-1;;;15330524;A;[E]0.081[D]0.325;;1;1
230825;1-30-2;;;14672065;A;[E]0.814[L]0.325[D]1.058;;1;1
230825;1-30-3;;;14801311;A;[E]3.173[D]2.766;;1;1
230825;1-30-4;;;13813621;A;[E]9.6[D]8.298;;1;1
230825;1-30-5;;;13417821;C;[KX]90.0147692[E]17.4227692[D]11.8153846;;1;1
230825;1-30-6;;;11181879;C;[KX]60.1772308[B]0.50092308[E]31.8412308[D]24.832;;1;1
230825;1-30-7;;;10719502;C;[E]12.5156923[D]5.808;;1;1
230825;1-3-1;;;14739183;A;[C]0.081[AN]0.081[RN]0.325;;1;1
230825;1-3-2;;;13159660;A;[T]0.081[RN]1.464[F]0.325;;1;1
230825;1-32-1;;;15526872;A;[E]0.244[D]0.244;;1;1
230825;1-32-2;;;14999489;A;[B]0.081[E]1.139[D]0.569;;1;1
230825;1-32-3;;;14865309;A;[E]4.719[D]1.546;;1;1
230825;1-32-4;;;14467960;A;[E]13.505[D]3.661;;1;1
230825;1-32-5;;;13149761;C;[KX]68.8886154[E]40.8529231[D]8.31015385;;1;1
230825;1-32-7;;;10650637;C;[KX]30.7396923[E]66.2843077[D]16.6215385;;1;1
230825;1-3-3;;;10662895;A;[T]3.661[RN]8.624;;1;1
230825;1-33-1;;;15395027;A;[E]0.488[L]0.081[D]0.244;;1;1
230825;1-33-2;;;14998457;A;[E]1.871[L]0.081[D]0.569;;1;1
230825;1-33-3;;;15324062;A;[E]5.451[D]0.732;;1;1
230825;1-33-4;;;14730632;A;[E]10.495[D]1.302;;1;1
230825;1-33-5;;;13807698;C;[KX]80.0024615[E]32.5415385[D]5.70707692;;1;1
230825;1-3-4;;;8624618;A;[T]9.681[RN]21.884;;1;1
230825;1-34-1;;;15328978;A;[E]0.569[L]0.081[D]0.163;;1;1
230825;1-34-2;;;14866363;A;[E]2.278[L]0.488;;1;1
230825;1-34-3;;;14863264;A;[B]0.081[E]6.02[I]0.081;;1;1
230825;1-34-4;;;14267508;A;[E]19.2[L]0.407;;1;1
230825;1-34-5;;;13146182;C;[KX]40.1513846[B]0.30030769[V]0.60061538[E]35.0449231;;1;1
230825;1-34-6;;;12618539;C;[KX]26.9341538[E]47.1606154;;1;1
230825;1-34-7;;;10974216;C;[KX]8.61046154[E]55.0707692[D]1.20123077;;1;1
230825;1-3-5;;;7047394;C;[KX]62.1796923[T]22.8295385[RN]34.8443077;;1;1
230825;1-3-6;;;4022224;C;[KX]10.7138462[T]37.5483077[RN]60.3778462;;1;1
230825;1-36-1;;;15328986;A;[E]0.407[L]0.163[RN]0.081;;1;1
230825;1-36-2;;;14800065;A;[B]0.244[E]1.871[RN]0.488;;1;1
230825;1-36-3;;;14663583;A;[V]1.871[E]6.915;;1;1
230825;1-36-4;;;13542272;A;[V]6.264[E]18.711;;1;1
230825;1-36-5;;;12552282;C;[KX]57.1729231[V]11.2147692[E]37.648;;1;1
230825;1-38-1;;;14997708;A;[B]0.163[V]0.569[E]1.058;;1;1
230825;1-38-2;;;15258565;A;[V]0.976[E]1.708;;1;1
230825;1-38-3;;;14333603;A;[V]3.742[E]6.264;;1;1
230825;1-40-1;;;15392985;A;[V]0.488[E]0.488;;1;1
230825;1-40-2;;;14862787;A;[V]2.197[E]1.871;;1;1
230825;1-40-3;;;14268851;A;[V]4.474[E]3.58;;1;1
230825;1-42-1;;;14867678;A;[B]0.244[V]0.651[E]0.163;;1;1
230825;1-42-2;;;14865364;A;[V]1.383[E]0.651[L]0.081;;1;1
230825;1-42-3;;;14531785;A;[V]5.207[E]1.627;;1;1
230825;1-43-1;;;15131876;A;[V]0.244[E]0.163[I]0.081;;1;1
230825;1-43-2;;;14930903;A;[V]1.383[E]0.569[RN]0.081;;1;1
230825;1-43-3;;;14006215;A;[V]5.776[E]1.383;;1;1
230825;1-45-1;;;15462126;A;[V]0.081[L]0.081;;1;1
230825;1-45-2;;;15130343;A;[V]0.569[E]0.081[RN]0.163;;1;1
230825;1-45-3;;;14402778;A;[V]3.498[E]0.325;;1;1
230825;1-45-4;;;13610455;A;[V]10.169[E]0.325;;1;1
230825;1-45-5;;;12225995;C;[KX]79.9027692[V]31.5409231[E]0.30030769;;1;1
230825;1-47-1;;;14868965;A;[E]0.163[I]0.081[RN]0.488;;1;1
230825;1-47-2;;;15132140;A;[V]0.163[L]0.081[RN]0.244;;1;1
230825;1-47-3;;;14010083;A;[V]2.929[L]0.081[F]0.081;;1;1
230825;1-47-4;;;12954074;A;[V]10.495[F]0.081;;1;1
230825;1-47-5;;;10385859;C;[KX]61.7796923[V]38.5489231[L]1.50153846[RN]7.51015385;;1;1
230825;1-47-6;;;9201073;C;[KX]38.5489231[V]61.6787692[E]0.50092308[F]0.30030769;;1;1
230825;1-47-7;;;7490207;C;[KX]10.9144615[V]71.5913846[E]0.50092308[L]0.30030769;;1;1
230825;1-48-1;;;15198444;A;[V]0.163[I]0.081;;1;1
230825;1-48-2;;;14671846;A;[V]0.407[L]0.651;;1;1
230825;1-48-3;;;12760288;A;[V]5.125[RN]1.302[F]0.325;;1;1
230825;1-48-4;;;11771864;A;[V]9.274[L]1.546[RN]6.834;;1;1
230825;1-48-5;;;9993418;C;[KX]69.1889231[V]33.0424615[RN]14.2178462[F]0.90092308;;1;1
230825;1-48-6;;;8676798;C;[KX]44.1563077[V]47.0596923[I]0.30030769[RN]27.4350769;;1;1
230825;1-48-7;;;6966700;C;[KX]18.1230769[V]62.88[E]0.30030769[RN]34.544;;1;1
230825;1-50-1;;;15329005;A;[V]0.325[L]0.081;;1;1
230825;1-50-2;;;14078956;A;[V]0.163[RN]1.464[F]0.081;;1;1
230825;1-50-3;;;12236778;A;[V]0.244[RN]6.183[F]0.325;;1;1
230825;1-50-4;;;10328285;A;[V]2.441[RN]17.41[F]1.139;;1;1
230825;1-50-5;;;8879319;C;[KX]63.1803077[C]1.50153846[L]0.20061538[RN]53.8695385;;1;1
230825;1-50-6;;;7825869;C;[KX]41.8535385[V]1.10153846[L]0.50092308[RN]73.4941538;;1;1
230825;1-50-7;;;6773433;C;[KX]18.4233846[B]0.50092308[V]4.70646154[RN]70.7901538;;1;1
230825;1-5-1;;;14739434;A;[C]0.081[L]0.325[RN]0.163;;1;1
230825;1-5-2;;;12899310;A;[T]0.814[RN]0.814[F]0.244;;1;1
230825;1-5-3;;;11716847;A;[T]2.359[AN]0.081[RN]3.173;;1;1
230825;1-5-4;;;10270190;A;[T]5.451[RN]7.647;;1;1
230825;1-5-5;;;8102636;C;[KX]82.8061538[T]18.7236923[RN]16.5206154;;1;1
230825;1-5-6;;;5669095;C;[KX]41.3526154[T]35.0449231[RN]36.9476923;;1;1
230825;1-5-7;;;4616664;C;[KX]27.1347692[T]46.56[RN]45.2578462;;1;1
230825;1-7-1;;;14149616;A;[AN]0.569[RN]0.081[F]0.081;;1;1
230825;1-7-2;;;12572651;A;[B]0.081[C]1.627[RN]0.814;;1;1
230825;1-7-3;;;10995956;A;[T]3.742[RN]2.603;;1;1
230825;1-7-4;;;9484786;A;[T]8.298[RN]5.369;;1;1
230825;1-7-5;;;6793201;C;[KX]74.6953846[T]34.6449231[RN]10.3126154;;1;1
230825;1-7-6;;;3377383;C;[KX]19.4252308[T]62.3803077[AN]17.6221538[RN]15.8203077;;1;1
230825;1-7-7;;;2389979;C;[T]40.752[AN]57.4732308[RN]23.2295385;;1;1
230825;1-8-1;;;13952752;A;[C]0.651[I]0.081[RN]0.081;;1;1
230825;1-8-2;;;12902641;A;[T]1.302[L]0.163[F]0.081;;1;1
230825;1-8-3;;;10867443;A;[T]4.149[RN]0.163[F]0.244;;1;1
230825;1-8-4;;;9159408;A;[T]2.034[AN]12.529[RN]4.068;;1;1
230825;1-8-5;;;6992368;C;[KX]80.0024615[C]4.80615385[T]29.7378462[RN]5.50646154;;1;1
230825;1-8-6;;;3841262;C;[KX]31.8412308[C]4.30523077[T]62.9809231[RN]6.00738462;;1;1
230825;1-8-7;;;2132704;C;[KX]5.10646154[T]76.7987692[RN]1.70215385[F]1.60246154;;1;1
230825;2-15-1;;;14086128;A;[T]0.163[AN]0.651;;1;1
230825;2-15-2;;;13035753;A;[I]0.081[D]0.081[AN]1.871;;1;1
230825;2-15-3;;;11396077;A;[C]0.407[L]0.407[AN]4.637;;1;1
230825;2-15-4;;;10280936;A;[C]1.546[D]0.244[AN]7.159;;1;1
230825;2-15-5;;;7588569;C;[KX]46.2596923[B]0.70030769[I]0.4[AN]24.6313846;;1;1
230825;2-15-6;;;5158860;C;[KX]27.6356923[B]1.50153846[C]4.40615385[AN]50.4652308;;1;1
230825;2-15-7;;;2268611;C;[KX]5.40676923[B]2.40369231[T]35.6455385[AN]59.8769231;;1;1
230825;2-18-1;;;13888225;A;[C]0.325[D]0.325[AN]0.488;;1;1
230825;2-18-2;;;13232605;A;[C]0.163[D]0.488[AN]1.546;;1;1
230825;2-18-3;;;12509652;A;[L]0.895[D]0.814[AN]2.522;;1;1
230825;2-18-4;;;10474686;A;[C]2.197[D]3.498[AN]5.532;;1;1
230825;2-18-5;;;6995881;C;[KX]22.8295385[I]0.60061538[D]3.60492308[AN]20.6264615;;1;1
230825;2-18-6;;;4432782;C;[KX]2.60307692[C]7.81046154[D]6.90830769[AN]30.2387692;;1;1
230825;2-18-7;;;2921086;C;[T]38.4492308[D]14.7187692[AN]32.1415385;;1;1
230825;2-20-1;;;13430245;A;[D]0.163[AN]1.627;;1;1
230825;2-20-2;;;12509907;A;[C]0.651[D]0.976[AN]1.871;;1;1
230825;2-20-3;;;11721667;A;[T]1.79[D]2.522[AN]1.627;;1;1
230825;2-20-4;;;7519899;A;[C]4.8[D]12.773[AN]31.24;;1;1
230825;2-20-5;;;6533004;C;[KX]14.3187692[I]0.80123077[D]6.70892308[AN]19.4252308;;1;1
230825;2-20-6;;;5087613;C;[KX]3.80430769[C]6.30769231[D]10.2129231[AN]24.3310769;;1;1
230825;2-20-7;;;3246690;C;[T]28.7372308[D]31.1396923[AN]63.0806154;;1;1
230825;2-2-1;;;14936561;A;[T]0.081[AN]0.081[RN]0.325;;1;1
230825;2-21-1;;;13625821;A;[C]0.325[D]0.488[AN]0.814;;1;1
230825;2-21-2;;;13493973;A;[C]0.488[D]0.895[AN]0.569;;1;1
230825;2-21-3;;;12115397;A;[B]0.407[D]1.79[AN]3.417;;1;1
230825;2-21-4;;;9225892;A;[C]4.719[D]8.868[AN]8.542;;1;1
230825;2-21-5;;;6531970;C;[KX]12.2153846[C]4.80615385[D]9.01169231[AN]12.6166154;;1;1
230825;2-21-6;;;5282416;C;[KX]2.60307692[C]7.20984615[D]12.7163077[AN]17.2221538;;1;1
230825;2-21-7;;;3507541;C;[T]28.7372308[D]44.8578462[AN]45.3575385;;1;1
230825;2-2-2;;;12897505;A;[C]0.488[L]1.953[RN]1.708;;1;1
230825;2-2-3;;;12306659;A;[T]0.163[I]0.569[F]0.569;;1;1
230825;2-23-1;;;14412767;A;[L]0.163[D]0.325[AN]0.407;;1;1
230825;2-23-2;;;14084310;A;[I]0.081[D]0.732[AN]0.651;;1;1
230825;2-23-3;;;11786423;A;[C]1.464[D]3.824[AN]1.79;;1;1
230825;2-23-4;;;9487773;A;[C]4.23[D]10.657[AN]7.891;;1;1
230825;2-23-5;;;6924660;C;[KX]14.6190769[C]4.20553846[D]13.3169231[AN]12.1156923;;1;1
230825;2-23-6;;;5149019;C;[KX]0.30030769[C]6.50830769[D]20.0258462[AN]17.7230769;;1;1
230825;2-23-7;;;3374151;C;[T]22.8295385[D]54.2695385[AN]41.9532308;;1;1
230825;2-2-4;;;11252193;A;[B]0.081[RN]4.637[F]1.139;;1;1
230825;2-24-1;;;14018521;A;[C]0.569[D]0.651;;1;1
230825;2-24-2;;;14084310;A;[T]0.407[D]0.814;;1;1
230825;2-24-3;;;12113840;A;[B]0.081[T]1.708[D]4.963;;1;1
230825;2-24-4;;;9748876;A;[C]3.986[D]16.84[AN]5.207;;1;1
230825;2-24-5;;;7381349;C;[KX]10.3126154[B]1.80184615[D]13.0166154[AN]9.61230769;;1;1
230825;2-24-6;;;5475399;C;[KX]2.20307692[C]4.60553846[D]34.0430769[AN]16.0209231;;1;1
230825;2-2-5;;;7963090;C;[KX]55.0707692[C]9.61230769[L]0.60061538[RN]42.6547692;;1;1
230825;2-25-1;;;14477783;A;[C]0.163[D]0.651[AN]0.163;;1;1
230825;2-25-2;;;14477520;A;[C]0.081[T]0.163[D]1.139;;1;1
230825;2-25-3;;;12309935;A;[T]1.22[L]0.732[D]4.637;;1;1
230825;2-25-4;;;10337927;A;[C]4.719[I]0.163[D]17.084;;1;1
230825;2-25-5;;;8364120;C;[KX]13.8178462[T]2.40369231[L]2.704[D]18.624;;1;1
230825;2-25-6;;;6457654;C;[KX]2.80369231[C]4.10584615[D]40.4516923[AN]4.00492308;;1;1
230825;2-25-7;;;5273630;C;[B]0.90092308[D]71.5913846[AN]12.816;;1;1
230825;2-2-6;;;6580683;C;[KX]38.9501538[T]9.312[RN]69.4892308[F]1.30215385;;1;1
230825;2-2-7;;;5067689;C;[KX]7.20984615[C]10.5132308[L]5.00676923[RN]83.2061538;;1;1
230825;2-27-1;;;14935248;A;[B]0.163[E]0.325[D]0.407;;1;1
230825;2-27-2;;;14870216;A;[E]0.325[L]0.163[D]1.139;;1;1
230825;2-27-3;;;13160866;A;[B]0.976[E]0.163[D]5.613;;1;1
230825;2-27-4;;;11911542;A;[B]0.976[E]2.359[D]17.41;;1;1
230825;2-27-5;;;9412923;C;[KX]35.1446154[B]2.00246154[E]2.50338462[D]42.8553846;;1;1
230825;2-27-6;;;8227874;C;[KX]31.04[B]3.20369231[E]10.5132308[D]72.7926154;;1;1
230825;2-27-7;;;7042310;C;[E]17.3218462[I]0.30030769[D]44.0566154;;1;1
230825;2-29-1;;;15330008;A;[E]0.244[L]0.081[D]0.325;;1;1
230825;2-29-2;;;15066575;A;[B]0.081[E]0.407[D]0.488;;1;1
230825;2-29-3;;;14144672;A;[B]0.163[E]2.522[D]3.173;;1;1
230825;2-29-4;;;12828018;A;[B]0.244[E]9.356[D]9.925;;1;1
230825;2-29-5;;;10788162;C;[KX]20.2264615[E]12.2153846[I]0.4[D]11.7144615;;1;1
230825;2-29-6;;;9735197;C;[KX]39.1495385[E]42.5550769[L]1.80184615[D]37.9483077;;1;1
230825;2-29-7;;;8222976;C;[E]24.832[D]22.0283077;;1;1
230825;2-32-1;;;14474447;A;[B]0.651[E]0.325[D]0.325;;1;1
230825;2-32-2;;;14735286;A;[B]0.244[E]2.197[D]0.651;;1;1
230825;2-32-3;;;14207639;A;[B]0.244[E]5.776[D]2.034;;1;1
230825;2-32-4;;;13547119;A;[B]0.163[E]17.084[D]4.474;;1;1
230825;2-32-5;;;11835206;C;[KX]62.88[B]2.50338462[E]44.4566154[D]8.41107692;;1;1
230825;2-32-6;;;9927192;C;[KX]18.624[B]0.70030769[E]62.7803077[D]14.4184615;;1;1
230825;2-32-7;;;9006080;C;[E]48.1612308[D]9.01169231;;1;1
230825;2-37-1;;;15195858;A;[V]0.325[E]0.732[L]0.081;;1;1
230825;2-37-2;;;14602951;A;[B]0.163[E]1.464[RN]0.814;;1;1
230825;2-37-3;;;14006432;A;[V]1.383[E]6.346[RN]1.464;;1;1
230825;2-37-4;;;12818557;A;[V]11.146[E]19.118;;1;1
230825;2-37-5;;;10776661;C;[KX]39.2504615[V]29.0375385[E]42.4541538;;1;1
230825;2-39-1;;;15263457;A;[E]0.244[L]0.081[RN]0.244;;1;1
230825;2-39-2;;;14931918;A;[B]0.163[V]0.732[E]0.895;;1;1
230825;2-39-3;;;13874604;A;[B]0.325[V]4.556[E]4.963;;1;1
230825;2-39-4;;;12227212;A;[V]14.562[E]15.457[RN]2.685;;1;1
230825;2-39-5;;;10776425;C;[KX]4.10584615[V]11.9150769[E]9.01169231;;1;1
230825;2-4-1;;;14346480;A;[AN]0.488[RN]0.325;;1;1
230825;2-41-1;;;14998748;A;[B]0.244[V]0.569[E]0.244;;1;1
230825;2-41-2;;;14537169;A;[V]1.383[E]0.814[L]0.651;;1;1
230825;2-41-3;;;13809076;A;[B]0.244[V]5.369[E]3.254;;1;1
230825;2-41-4;;;12620702;A;[V]19.606[E]9.112;;1;1
230825;2-41-5;;;10645628;C;[KX]52.8676923[V]47.2603077[E]17.8227692;;1;1
230825;2-4-2;;;13490669;A;[T]0.569[I]0.163[RN]0.895;;1;1
230825;2-4-3;;;11978212;A;[C]0.325[I]0.407[F]0.732;;1;1
230825;2-43-1;;;14997986;A;[V]0.732[E]0.163[RN]0.325;;1;1
230825;2-43-2;;;14272725;A;[V]2.522[E]0.407[L]0.569;;1;1
230825;2-43-3;;;13611978;A;[V]6.996[E]1.058[L]0.163;;1;1
230825;2-43-4;;;12557237;A;[V]15.62[E]2.847;;1;1
230825;2-43-5;;;11437228;C;[KX]24.6313846[V]17.0215385[E]1.40184615;;1;1
230825;2-43-6;;;9001612;C;[KX]30.2387692[V]70.7901538[E]5.40676923;;1;1
230825;2-4-4;;;9677284;A;[B]0.081[C]6.915[RN]11.715;;1;1
230825;2-44-1;;;15327464;A;[V]0.651[E]0.081[RN]0.081;;1;1
230825;2-44-2;;;14471900;A;[V]1.302[E]0.244[I]0.163;;1;1
230825;2-44-3;;;13941459;A;[V]4.963[E]0.488[L]0.244;;1;1
230825;2-44-4;;;12229051;A;[B]0.814[V]16.515[E]1.464;;1;1
230825;2-44-5;;;10384546;C;[KX]22.8295385[V]25.7329231[E]2.00246154[L]0.60061538;;1;1
230825;2-44-6;;;8476301;C;[KX]23.1298462[B]0.30030769[V]72.4923077[E]3.80430769;;1;1
230825;2-4-5;;;7046352;C;[KX]39.5507692[C]17.7230769[RN]24.6313846[F]0.70030769;;1;1
230825;2-4-6;;;4609710;C;[KX]3.30461538[C]25.8326154[I]1.00184615[RN]76.5981538;;1;1
230825;2-46-1;;;14999787;A;[V]0.488[I]0.081;;1;1
230825;2-46-2;;;14406625;A;[B]0.081[V]1.302[L]0.569;;1;1
230825;2-46-3;;;12693458;A;[B]0.081[V]7.078[L]2.522;;1;1
230825;2-46-4;;;11310530;A;[B]2.034[V]12.203[RN]7.403;;1;1
230825;2-46-5;;;9203108;C;[KX]21.2270769[B]1.20123077[V]28.2363077[I]1.40184615;;1;1
230825;2-46-6;;;7229078;C;[KX]11.7144615[V]71.5913846[E]1.40184615[F]0.70030769;;1;1
230825;2-4-7;;;3098786;C;[T]33.5433846[RN]73.4941538[F]10.4135385;;1;1
230825;2-6-1;;;14412527;A;[C]0.081[T]0.244[I]0.081;;1;1
230825;2-6-2;;;13426412;A;[T]0.651[I]0.244[RN]0.244;;1;1
230825;2-6-3;;;10863079;A;[C]2.766[RN]0.081[F]0.895;;1;1
230825;2-6-4;;;9153762;A;[T]5.532[RN]1.627[F]2.034;;1;1
230825;2-6-5;;;7181270;C;[KX]41.1532308[C]20.1255385[RN]12.5156923[F]0.50092308;;1;1
230825;2-6-6;;;5669328;C;[KX]38.9501538[T]28.7372308[RN]14.7187692[F]3.504;;1;1
230825;2-6-7;;;4157632;C;[KX]18.0233846[T]51.3661538[L]6.80861538[RN]33.9433846;;1;1
230825;2-8-1;;;13821937;A;[C]0.651[AN]0.081[RN]0.081;;1;1
230825;2-8-2;;;10602984;A;[C]4.963[I]0.163[F]0.325;;1;1
230825;2-8-3;;;8763616;A;[C]12.773[I]0.814[F]0.488;;1;1
230825;2-8-4;;;6924253;A;[C]13.505[AN]19.444[F]2.522;;1;1
230825;2-8-5;;;5543124;C;[KX]32.8418462[C]16.5206154[T]18.1230769[F]2.60307692;;1;1
230825;2-8-6;;;4359115;C;[KX]20.1255385[T]39.4510769[I]0.60061538[F]4.10584615;;1;1
230825;2-8-7;;;3044541;C;[T]13.1163077[AN]59.376[F]6.80861538;;1;1
230825;2-9-1;;;14084332;A;[B]0.081[C]0.569[L]0.081;;1;1
230825;2-9-2;;;10538727;A;[C]5.695[L]1.22;;1;1
230825;2-9-3;;;8109026;A;[C]19.281[L]1.383;;1;1
230825;2-9-4;;;7188442;A;[B]0.569[AN]34.901[F]2.115;;1;1
230825;2-9-5;;;6005716;C;[KX]18.7236923[C]26.3335385[T]0.30030769[I]0.60061538;;1;1
