210615;1-17-4;;;10084818;A;[B]0.6[D]5.217[AN]55.014;;1;1
210615;1-17-5;;;7328196;A;[C]8.511[D]14.678[AN]176.034;;1;1
210615;1-19-1;;;13494489;A;[C]2.537[D]2.817[AN]3.37;;1;1
210615;1-19-2;;;12443857;A;[C]6.486[D]5.26[AN]5.197;;1;1
210615;1-19-3;;;11395273;A;[C]2.448[D]8.011[AN]24.109;;1;1
210615;1-19-4;;;9558207;A;[B]1.082[D]12.425[AN]68.67;;1;1
210615;1-21-1;;;13560278;A;[C]1.902[D]3.505[AN]3.963;;1;1
210615;1-21-2;;;12706254;A;[C]5.235[D]5.944[AN]4.384;;1;1
210615;1-21-3;;;11657670;A;[C]1.975[D]8.806[AN]20.581;;1;1
210615;1-21-4;;;9754294;A;[C]4.997[D]19.502[AN]56.746;;1;1
210615;1-24-1;;;14345948;A;[B]0.893[C]2.026[D]1.66;;1;1
210615;1-24-2;;;14150350;A;[L]1.058[D]5.244[AN]3.792;;1;1
210615;1-24-3;;;11853236;A;[C]2.303[D]18.774[AN]17.168;;1;1
210615;1-24-4;;;9882002;A;[C]8.554[D]62.138[AN]46.529;;1;1
210615;1-26-1;;;15199968;A;[B]0.273[C]0.54[D]1.205;;1;1
210615;1-26-2;;;14411719;A;[C]1.061[I]0.213[D]6.874;;1;1
210615;1-26-3;;;13426600;A;[C]1.533[D]21.37[AN]1.667;;1;1
210615;1-26-4;;;11782526;A;[B]1.423[T]4.169[D]77.431;;1;1
210615;1-26-5;;;10270811;A;[B]0.367[T]10.436[D]189.889;;1;1
210615;1-28-1;;;15067101;A;[E]0.898[L]2.939[D]0.369;;1;1
210615;1-28-2;;;15066566;A;[B]0.571[E]1.791[D]4.538;;1;1
210615;1-28-3;;;14278305;A;[E]5.406[D]20.216;;1;1
210615;1-28-4;;;13356672;A;[E]20.034[D]47.403;;1;1
210615;1-28-5;;;11777349;A;[E]62.042[D]145.508;;1;1
210615;1-30-1;;;15330524;A;[B]0.356[L]0.678[D]1.544;;1;1
210615;1-30-2;;;14672065;A;[B]1.728[E]1.618[D]5.659;;1;1
210615;1-30-3;;;14801311;A;[E]12.219[D]12.531;;1;1
210615;1-30-4;;;13813621;A;[E]38.675[D]36.101;;1;1
210615;1-30-5;;;13417821;A;[E]70.483[D]54.221;;1;1
210615;1-3-1;;;14739183;A;[C]0.216[I]0.478[F]0.272;;1;1
210615;1-3-2;;;13159660;A;[RN]3.564[F]2.295;;1;1
210615;1-32-1;;;15526872;A;[E]1.004[L]0.978[D]1.179;;1;1
210615;1-32-2;;;14999489;A;[B]1.222[E]3.82[D]3.223;;1;1
210615;1-32-3;;;14865309;A;[B]0.215[E]18.818[D]6.901;;1;1
210615;1-32-4;;;14467960;A;[E]55.644[D]16.316;;1;1
210615;1-32-5;;;13149761;A;[E]170.809[D]37.802;;1;1
210615;1-3-3;;;10662895;A;[T]13.78[AN]10.586[RN]42.719;;1;1
210615;1-33-1;;;15395027;A;[E]1.944[L]1.28[D]0.96;;1;1
210615;1-33-2;;;14998457;A;[B]1.061[E]7.028[D]3.395;;1;1
210615;1-33-3;;;15324062;A;[E]22.05[D]3.763;;1;1
210615;1-33-4;;;14730632;A;[B]0.217[E]42.684[D]5.862;;1;1
210615;1-33-5;;;13807698;A;[E]137.704[D]26.53;;1;1
210615;1-3-4;;;8624618;A;[T]34.98[AN]34.851[RN]117.234;;1;1
210615;1-34-1;;;15328978;A;[E]2.384[L]1.773[D]0.848;;1;1
210615;1-34-2;;;14866363;A;[B]0.213[E]9.927[L]3.309;;1;1
210615;1-34-3;;;14863264;A;[B]0.215[E]25.67[I]0.708;;1;1
210615;1-34-4;;;14267508;A;[B]0.22[E]85.557[I]1.046;;1;1
210615;1-34-5;;;13146182;A;[B]1.991[E]207.679;;1;1
210615;1-36-1;;;15328986;A;[E]1.886[L]0.451[I]0.568;;1;1
210615;1-36-2;;;14800065;A;[B]2.936[V]1.03[E]6.661;;1;1
210615;1-36-3;;;14663583;A;[B]0.943[V]8.476[E]29.465;;1;1
210615;1-36-4;;;13542272;A;[V]33.687[E]80.715;;1;1
210615;1-38-1;;;14997708;A;[V]2.351[E]4.818[I]0.753;;1;1
210615;1-38-2;;;15258565;A;[B]0.456[V]4.46[E]6.922;;1;1
210615;1-38-3;;;14333603;A;[V]18.641[E]25.485;;1;1
210615;1-38-4;;;13540232;A;[V]59.111[E]75.991;;1;1
210615;1-40-1;;;15392985;A;[V]1.862[E]2.195[I]0.394;;1;1
210615;1-40-2;;;14862787;A;[B]0.361[V]10.211[E]7.682;;1;1
210615;1-40-3;;;14268851;A;[B]0.783[V]20.676[E]14.806;;1;1
210615;1-40-4;;;13606813;A;[V]62.199[E]40.322;;1;1
210615;1-42-1;;;14867678;A;[V]2.822[E]1.406[I]0.973;;1;1
210615;1-42-2;;;14865364;A;[B]1.401[V]5.901[E]2;;1;1
210615;1-42-3;;;14531785;A;[V]24.758[E]6.382;;1;1
210615;1-42-4;;;13409708;A;[V]72.156[E]24.068;;1;1
210615;1-43-1;;;15131876;A;[V]0.761[E]0.843[F]0.322;;1;1
210615;1-43-2;;;14930903;A;[B]0.97[V]5.915[E]1.623;;1;1
210615;1-43-3;;;14006215;A;[V]25.424[E]5.523[I]0.454;;1;1
210615;1-43-4;;;13344952;A;[V]67.461[E]13.392;;1;1
210615;1-45-1;;;15462126;A;[L]1.084[RN]0.358;;1;1
210615;1-45-2;;;15130343;A;[V]2.916[E]0.284[I]0.506;;1;1
210615;1-45-3;;;14402778;A;[B]0.917[V]15.063[E]0.516;;1;1
210615;1-45-4;;;13610455;A;[V]44.072[E]0.916;;1;1
210615;1-45-5;;;12225995;A;[V]124.352[E]1.402;;1;1
210615;1-47-1;;;14868965;A;[B]0.7[V]1.06[I]0.778;;1;1
210615;1-47-2;;;15132140;A;[B]0.212[V]1.06[F]0.266;;1;1
210615;1-47-3;;;14010083;A;[B]0.215[V]12.702[F]0.721;;1;1
210615;1-47-4;;;12954074;A;[V]46.655[F]0.872;;1;1
210615;1-47-5;;;10385859;A;[V]210.899[E]0.597[F]3.475;;1;1
210615;1-48-1;;;15198444;A;[V]0.237[E]0.259[F]0.326;;1;1
210615;1-48-2;;;14671846;A;[V]1.644[L]2.938[I]0.448;;1;1
210615;1-48-3;;;12760288;A;[V]22.434[RN]5.493[F]2.115;;1;1
210615;1-48-4;;;11771864;A;[V]32.561[L]8.344[RN]42.329;;1;1
210615;1-48-5;;;9993418;A;[V]154.353[RN]50.208[F]5.11;;1;1
210615;1-50-1;;;15329005;A;[V]1.091[E]0.252[F]0.218;;1;1
210615;1-50-2;;;14078956;A;[V]2.26[RN]2.564[F]0.972;;1;1
210615;1-50-3;;;12236778;A;[V]0.215[RN]27.723[F]2.055;;1;1
210615;1-50-4;;;10328285;A;[V]3.119[RN]88.352[F]6.173;;1;1
210615;1-50-5;;;8879319;A;[RN]205.835[F]3.835;;1;1
210615;1-5-1;;;14739434;A;[C]0.331[L]0.815[I]0.757;;1;1
210615;1-5-2;;;12899310;A;[T]3.287[F]2.087;;1;1
210615;1-5-3;;;11716847;A;[C]3.977[AN]13.675[RN]17.567;;1;1
210615;1-5-4;;;10270190;A;[AN]43.341[RN]44.524;;1;1
210615;1-5-5;;;8102636;A;[T]28.62[AN]82.161[RN]85.936;;1;1
210615;1-7-1;;;14149616;A;[C]2.068[I]0.212[F]0.212;;1;1
210615;1-7-2;;;12572651;A;[B]0.437[C]6.637[F]1.037;;1;1
210615;1-7-3;;;10995956;A;[T]6.36[AN]21.565[RN]15.667;;1;1
210615;1-7-4;;;9484786;A;[T]13.78[AN]49.923[RN]33.835;;1;1
210615;1-7-5;;;6793201;A;[T]121.9[AN]49.032[RN]48.278;;1;1
210615;1-8-1;;;13952752;A;[B]0.337[C]3.381[F]0.212;;1;1
210615;1-8-2;;;12902641;A;[C]7.62[L]0.889[F]0.213;;1;1
210615;1-8-3;;;10867443;A;[T]20.3[F]1.151;;1;1
210615;1-8-4;;;9159408;A;[C]3.914[AN]74.247[RN]19.538;;1;1
210615;1-8-5;;;6992368;A;[T]49.82[AN]132.967[RN]34.303;;1;1
210615;2-15-1;;;14086128;A;[C]0.871[L]0.224[AN]2.822;;1;1
210615;2-15-2;;;13035753;A;[C]4.263[D]0.753[AN]4.159;;1;1
210615;2-15-3;;;11396077;A;[B]0.581[C]3.202[AN]22.67;;1;1
210615;2-15-4;;;10280936;A;[C]8.518[D]1.218[AN]35.14;;1;1
210615;2-15-5;;;7588569;A;[B]5.466[C]12.459[AN]149.214;;1;1
210615;2-18-1;;;13888225;A;[C]2.61[D]1.521[AN]1.315;;1;1
210615;2-18-2;;;13232605;A;[C]2.21[D]2.414[AN]6.187;;1;1
210615;2-18-3;;;12509652;A;[B]1.988[D]2.452[AN]14.774;;1;1
210615;2-18-4;;;10474686;A;[C]10.917[D]15.077[AN]28.827;;1;1
210615;2-20-1;;;13430245;A;[C]1.182[D]0.887[AN]6.582;;1;1
210615;2-20-2;;;12509907;A;[C]4.481[D]4.365[AN]8.226;;1;1
210615;2-20-3;;;11721667;A;[C]6.676[D]10.541[AN]13.924;;1;1
210615;2-20-4;;;7519899;A;[C]18.33[D]49.258[AN]142.082;;1;1
210615;2-2-1;;;14936561;A;[C]0.214[L]0.509[F]0.354;;1;1
210615;2-21-1;;;13625821;A;[C]2.798[D]2.231[AN]2.815;;1;1
210615;2-21-2;;;13493973;A;[C]1.492[T]2.947[D]4.236;;1;1
210615;2-21-3;;;12115397;A;[B]1.907[D]7.108[AN]17.652;;1;1
210615;2-21-4;;;9225892;A;[C]23.478[D]39.323[AN]44.594;;1;1
210615;2-2-2;;;12897505;A;[I]4.071[AN]0.213[F]1.367;;1;1
210615;2-2-3;;;12306659;A;[C]1.964[L]4.64[F]3.273;;1;1
210615;2-23-1;;;14412767;A;[C]1.798[L]0.482[D]1.755;;1;1
210615;2-23-2;;;14084310;A;[C]2.779[D]3.392;;1;1
210615;2-23-3;;;11786423;A;[C]7.449[D]16.554[AN]9.684;;1;1
210615;2-23-4;;;9487773;A;[C]21.3[D]46.006[AN]40.993;;1;1
210615;2-2-4;;;11252193;A;[I]0.614[RN]16.791[F]6.426;;1;1
210615;2-24-1;;;14018521;A;[B]0.213[C]3.045[D]2.764;;1;1
210615;2-24-2;;;14084310;A;[C]2.605[L]0.359[D]3.469;;1;1
210615;2-24-3;;;12113840;A;[C]7.879[D]20.993[AN]3.988;;1;1
210615;2-24-4;;;9748876;A;[C]19.14[D]72.922[AN]29.991;;1;1
210615;2-2-5;;;7963090;A;[C]25.059[RN]180.883[F]14.328;;1;1
210615;2-25-1;;;14477783;A;[B]0.212[C]1.713[D]2.936;;1;1
210615;2-25-2;;;14477520;A;[B]0.213[C]1.657[D]4.818;;1;1
210615;2-25-3;;;12309935;A;[B]0.43[C]8.643[D]19.928;;1;1
210615;2-25-4;;;10337927;A;[B]0.222[C]25.406[D]74.308;;1;1
210615;2-27-1;;;14935248;A;[B]1.817[E]0.212[D]2.716;;1;1
210615;2-27-2;;;14870216;A;[B]0.922[D]5.497;;1;1
210615;2-27-3;;;13160866;A;[B]4.597[C]1.066[D]24.652;;1;1
210615;2-27-4;;;11911542;A;[B]7.277[E]3.074[D]87.064;;1;1
210615;2-29-1;;;15330008;A;[B]0.774[D]1.902;;1;1
210615;2-29-2;;;15066575;A;[B]1.221[E]0.77[D]2.602;;1;1
210615;2-29-3;;;14144672;A;[B]1.421[E]8.675[D]15.596;;1;1
210615;2-29-4;;;12828018;A;[B]2.739[E]36.386[D]46.884;;1;1
210615;2-29-5;;;10788162;A;[B]6.747[E]92.539[D]110.384;;1;1
210615;2-32-1;;;14474447;A;[E]3.124[I]1.823[D]1.432;;1;1
210615;2-32-2;;;14735286;A;[B]1.701[E]8.44[D]3.187;;1;1
210615;2-32-3;;;14207639;A;[B]1.898[E]23.042[D]9.18;;1;1
210615;2-32-4;;;13547119;A;[B]3.177[E]74.467[D]21.817;;1;1
210615;2-32-5;;;11835206;A;[B]7.121[E]166.897[D]35.652;;1;1
210615;2-37-1;;;15195858;A;[V]1.089[E]3.43[F]0.239;;1;1
210615;2-37-2;;;14602951;A;[B]2.898[V]2.265[E]4.262;;1;1
210615;2-37-3;;;14006432;A;[B]3.635[V]11.997[E]24.631;;1;1
210615;2-37-4;;;12818557;A;[B]2.914[V]50.32[E]83.781;;1;1
210615;2-39-1;;;15263457;A;[V]0.25[E]1.344[F]0.324;;1;1
210615;2-39-2;;;14931918;A;[B]1.842[V]2.983[E]3.233;;1;1
210615;2-39-3;;;13874604;A;[B]2.969[V]20.786[E]20.27;;1;1
210615;2-39-4;;;12227212;A;[B]6.986[V]77.387[E]59.346;;1;1
210615;2-4-1;;;14346480;A;[C]1.453[L]0.553[F]0.236;;1;1
210615;2-41-1;;;14998748;A;[V]2.223[E]2.065[F]0.426;;1;1
210615;2-41-2;;;14537169;A;[B]3.239[V]5.174[E]1.389;;1;1
210615;2-41-3;;;13809076;A;[B]2.974[V]24.113[E]12.76;;1;1
210615;2-41-4;;;12620702;A;[V]89.592[E]36.347;;1;1
210615;2-4-2;;;13490669;A;[C]1.606[F]1.336;;1;1
210615;2-4-3;;;11978212;A;[C]2.781[L]3.435[F]3.95;;1;1
210615;2-43-1;;;14997986;A;[V]3.812[E]0.7[F]0.264;;1;1
210615;2-43-2;;;14272725;A;[V]10.305[E]2.502[F]0.69;;1;1
210615;2-43-3;;;13611978;A;[B]2.382[V]31.776[E]2.582;;1;1
210615;2-43-4;;;12557237;A;[V]70.707[E]12.255[F]0.62;;1;1
210615;2-43-5;;;11437228;A;[V]161.192[E]14.842[F]0.639;;1;1
210615;2-4-4;;;9677284;A;[C]34.212[RN]49.276;;1;1
210615;2-44-1;;;15327464;A;[B]0.212[V]2.975[L]0.654;;1;1
210615;2-44-2;;;14471900;A;[V]5.325[E]1.507[F]0.578;;1;1
210615;2-44-3;;;13941459;A;[V]22.012[E]2.098[I]1.125;;1;1
210615;2-44-4;;;12229051;A;[B]8.134[V]75.209[E]2.406;;1;1
210615;2-44-5;;;10384546;A;[B]7.402[V]192.513[E]9.756;;1;1
210615;2-46-1;;;14999787;A;[V]1.706[E]0.232[F]0.355;;1;1
210615;2-46-2;;;14406625;A;[V]4.734[E]0.914[F]0.677;;1;1
210615;2-46-3;;;12693458;A;[V]28.745[E]2.178[F]2.276;;1;1
210615;2-46-4;;;11310530;A;[B]6.47[V]76.207[F]3.543;;1;1
210615;2-6-1;;;14412527;A;[C]1.801[L]0.948[I]0.212;;1;1
210615;2-6-2;;;13426412;A;[B]0.421[C]3.561[F]0.622;;1;1
210615;2-6-3;;;10863079;A;[C]14.756[F]4.038;;1;1
210615;2-6-4;;;9153762;A;[C]46.182[RN]29.818[F]2.593;;1;1
210615;2-6-5;;;7181270;A;[C]129.767[RN]79.559[F]6.385;;1;1
210615;2-8-1;;;13821937;A;[C]3.398[L]0.502[I]0.212;;1;1
210615;2-8-2;;;10602984;A;[C]25.161[I]1.022[F]1.278;;1;1
210615;2-8-3;;;8763616;A;[B]1.324[C]64.344[F]3.124;;1;1
210615;2-8-4;;;6924253;A;[C]160.861[F]7.153;;1;1
210615;2-8-5;;;5543124;A;[B]1.866[T]189.187[F]18.618;;1;1
210615;2-9-1;;;14084332;A;[B]0.435[C]2.903[L]0.633;;1;1
210615;2-9-2;;;10538727;A;[C]17.987[T]9.056[L]7.581;;1;1
210615;2-9-3;;;8109026;A;[B]1.199[C]95.58;;1;1
210615;2-9-4;;;7188442;A;[C]157.106[L]14.587;;1;1
210615;2-9-5;;;6005716;A;[T]189.169[I]16.891[F]3.611;;1;1
210615;3-1-1;;;14672617;A;[B]0.654[RN]1.096[F]0.443;;1;1
210615;3-11-1;;;13886697;A;[B]0.825[C]3.663[I]0.212;;1;1
210615;3-11-2;;;12245476;A;[B]1.631[C]11.923[I]0.213;;1;1
210615;3-11-3;;;11260896;A;[B]2.573[C]16.478[AN]5.348;;1;1
210615;3-11-4;;;9553112;A;[B]5.123[C]41.736[AN]8.376;;1;1
210615;3-11-5;;;7187658;A;[B]12.345[C]133.34[AN]36.177;;1;1
210615;3-1-2;;;14606828;A;[C]0.46[L]1.821[RN]2.742;;1;1
210615;3-12-1;;;13690344;A;[B]0.776[C]3.399[AN]1.18;;1;1
210615;3-12-2;;;12245731;A;[B]1.895[C]3.395[T]7.583;;1;1
210615;3-12-3;;;10079709;A;[B]3.177[C]22.242[AN]20.243;;1;1
210615;3-12-4;;;8241878;A;[B]1.678[I]8.929[AN]116.464;;1;1
210615;3-12-5;;;6662854;A;[B]16.745[T]154.714[F]1.531;;1;1
210615;3-1-3;;;13224672;A;[I]4.789[RN]6.891;;1;1
210615;3-13-1;;;14019564;A;[B]0.461[I]0.457[AN]4.992;;1;1
210615;3-13-2;;;11918308;A;[B]1.766[C]9.906[AN]6.868;;1;1
210615;3-13-3;;;11065057;A;[C]19.067[T]3.078[D]2.379;;1;1
210615;3-13-4;;;9686751;A;[B]3.743[C]21.637[AN]37.972;;1;1
210615;3-13-5;;;7584462;A;[B]10.487[C]51.99[AN]107.359;;1;1
210615;3-1-4;;;10198472;A;[I]23.684[RN]50.725[F]0.219;;1;1
210615;3-14-1;;;13822953;A;[B]0.673[C]0.575[AN]5.426;;1;1
210615;3-14-2;;;12115678;A;[B]1.663[L]3.403[AN]17.497;;1;1
210615;3-14-3;;;10737630;A;[C]20.335[D]2.911[AN]10.685;;1;1
210615;3-14-4;;;10080733;A;[B]3.714[C]11.443[AXX]36.354;;1;1
210615;3-14-5;;;7782351;A;[B]9.343[C]31.139[AN]116.288;;1;1
210615;3-1-5;;;7633075;A;[B]15.226[RN]165.998[F]28.446;;1;1
210615;3-15-1;;;13953254;A;[C]3.364[L]0.589[D]0.871;;1;1
210615;3-15-2;;;10868955;A;[C]17.783[D]3.602[AN]11.872;;1;1
210615;3-15-3;;;9096406;A;[C]36.851[D]5.306[AN]35.072;;1;1
210615;3-15-4;;;7978955;A;[B]11.889[C]18.259[AN]121.783;;1;1
210615;3-15-5;;;6534599;A;[C]114.124[D]10.725[AN]84.821;;1;1
210615;3-16-1;;;14347754;A;[B]0.555[C]0.212[AN]2.891;;1;1
210615;3-16-2;;;13298920;A;[C]2.185[D]0.756[AN]5.746;;1;1
210615;3-16-3;;;11459547;A;[C]12.959[D]3.481[AN]8.688;;1;1
210615;3-16-4;;;9095373;A;[C]39.769[D]8.953[AN]30.744;;1;1
210615;3-16-5;;;7847107;A;[I]12.052[D]9.259[AN]147.262;;1;1
210615;3-17-1;;;12642532;A;[C]2.883[D]1.392[AN]9.362;;1;1
210615;3-17-2;;;12640473;A;[C]8.868[D]3.379;;1;1
210615;3-17-3;;;11589841;A;[C]10.921[T]5.702[D]6.311;;1;1
210615;3-17-4;;;9094334;A;[C]31.854[T]25.191[D]18.143;;1;1
210615;3-17-5;;;7715256;A;[C]81.257[D]24.514[AN]55.276;;1;1
210615;3-18-1;;;14412773;A;[B]0.26[C]1.93[D]0.781;;1;1
210615;3-18-2;;;12705750;A;[C]8.378[L]0.213[D]3.943;;1;1
210615;3-18-3;;;11457740;A;[B]0.586[C]17.86[D]7.209;;1;1
210615;3-18-4;;;9224630;A;[C]41.573[T]14.894[D]23.455;;1;1
210615;3-18-5;;;6596250;A;[B]15.16[T]148.523[D]45.987;;1;1
210615;3-20-1;;;14544611;A;[B]0.355[D]0.778[AN]2.579;;1;1
210615;3-20-2;;;14084060;A;[B]0.562[C]2.93[D]2.035;;1;1
210615;3-20-3;;;11522239;A;[B]1.017[C]16.924[D]13.695;;1;1
210615;3-20-4;;;10668724;A;[C]26.371[D]22.081[AN]5.218;;1;1
210615;3-20-5;;;8040598;A;[C]85.141[D]72.775[AN]22.652;;1;1
210615;3-22-1;;;14543844;A;[C]1.571[L]0.551[D]1.053;;1;1
210615;3-22-2;;;14149080;A;[B]0.718[C]2.406[D]2.354;;1;1
210615;3-22-3;;;11981502;A;[C]11.442[I]1.398[D]13.144;;1;1
210615;3-22-4;;;10799024;A;[B]1.726[C]23.157[D]23.465;;1;1
210615;3-22-5;;;8171152;A;[C]85.648[D]85.84[AN]11.887;;1;1
210615;3-24-1;;;13822422;A;[C]2.115[D]3.244[AN]2.179;;1;1
210615;3-24-2;;;13689811;A;[B]0.391[C]3.888[D]3.796;;1;1
210615;3-24-3;;;12244155;A;[B]1.529[C]9.269[D]12.836;;1;1
210615;3-24-4;;;10798501;A;[B]2.207[C]22.549[D]31.661;;1;1
210615;3-24-5;;;8365950;A;[B]8.161[C]74.707[D]120.19;;1;1
210615;3-25-1;;;14544093;A;[C]1.595[D]1.898;;1;1
210615;3-25-2;;;14148821;A;[B]1.584[D]1.908[AN]3.139;;1;1
210615;3-25-3;;;13557709;A;[B]1.241[C]3.765[D]4.709;;1;1
210615;3-25-4;;;11126692;A;[B]2.831[C]17.639[D]31.16;;1;1
210615;3-25-5;;;8299636;A;[T]51.956[I]10.695[D]147.019;;1;1
210615;3-26-1;;;14739933;A;[B]0.596[C]0.959[D]1.327;;1;1
210615;3-26-2;;;14345685;A;[B]1.535[D]2.073[AN]2.07;;1;1
210615;3-26-3;;;13425089;A;[B]2.798[C]2.976[D]7.97;;1;1
210615;3-26-4;;;11256474;A;[B]5.688[C]13.415[D]38.371;;1;1
210615;3-26-5;;;8758380;A;[B]19.255[T]37.629[D]152.786;;1;1
210615;3-30-1;;;15198937;A;[B]0.421[I]0.321[D]2.177;;1;1
210615;3-30-2;;;14605502;A;[B]1.884[E]2.471[D]5.33;;1;1
210615;3-30-3;;;13684134;A;[B]5.451[E]7.426[D]14.031;;1;1
210615;3-30-4;;;12170362;A;[B]12.212[E]34.433[D]44.117;;1;1
210615;3-33-1;;;14934736;A;[B]1.805[E]0.915[D]1.674;;1;1
210615;3-33-2;;;14537914;A;[B]3.346[E]7.145[D]1.573;;1;1
210615;3-33-3;;;14010019;A;[B]6.723[E]18.575[D]2.633;;1;1
210615;3-33-4;;;13152905;A;[B]0.218[E]57.473[I]5.744;;1;1
210615;3-33-5;;;11506522;A;[E]184.441[L]17.396[I]7.834;;1;1
210615;3-35-1;;;15198172;A;[E]1.272[L]2.34[D]0.212;;1;1
210615;3-35-2;;;15459022;A;[B]1.047[E]3.753[D]0.383;;1;1
210615;3-35-3;;;13812389;A;[B]7.957[E]18.305[D]1.101;;1;1
210615;3-35-4;;;12165239;A;[B]24.677[V]3.498[E]83.556;;1;1
210615;3-36-1;;;14342091;A;[B]3.985[E]2.237[L]1.128;;1;1
210615;3-36-2;;;14603456;A;[B]3.537[V]0.213[E]6.536;;1;1
210615;3-36-3;;;13482915;A;[B]10.215[V]3.157[E]19.543;;1;1
210615;3-36-4;;;12032377;A;[B]21.151[V]24.567[E]84.166;;1;1
210615;3-39-1;;;14932942;A;[B]2.112[V]1.241[E]2.563;;1;1
210615;3-39-2;;;14338495;A;[B]3.527[V]6.311[E]7.599;;1;1
210615;3-39-3;;;13087654;A;[B]11.236[V]13.625[E]16.798;;1;1
210615;3-39-4;;;11702663;A;[B]20.516[V]63.547[E]62.861;;1;1
210615;3-4-1;;;14082796;A;[C]1.451[L]1.755[F]0.447;;1;1
210615;3-41-1;;;14998740;A;[B]1.699[V]1.731[E]1.919;;1;1
210615;3-41-2;;;14010052;A;[B]6.037[V]6.167[E]3.196;;1;1
210615;3-41-3;;;13481908;A;[B]6.343[V]15.162[E]10.793;;1;1
210615;3-41-4;;;12690592;A;[B]10.511[V]37.369[E]23.03;;1;1
210615;3-41-5;;;10714493;A;[B]22.36[V]117.593[E]69.717;;1;1
210615;3-4-2;;;12766945;A;[C]1.88[I]4.43[F]0.758;;1;1
210615;3-4-3;;;11320285;A;[B]1.487[C]3.89[F]6.173;;1;1
210615;3-43-1;;;15394532;A;[V]0.524[E]0.862[F]0.253;;1;1
210615;3-43-2;;;14142158;A;[B]4.7[V]6.305[I]0.213;;1;1
210615;3-43-3;;;13285055;A;[B]7.946[V]19.961[E]2.675;;1;1
210615;3-43-4;;;11506338;A;[B]19.871[V]78.789[E]12.714;;1;1
210615;3-4-4;;;9938640;A;[C]2.369[I]10.554[F]10.527;;1;1
210615;3-44-1;;;14934242;A;[B]1.061[V]1.115[I]0.502;;1;1
210615;3-44-2;;;14669532;A;[B]2.065[V]3.945[I]0.407;;1;1
210615;3-44-3;;;13284292;A;[V]24.75[E]7.08[F]1.416;;1;1
210615;3-44-4;;;11506602;A;[B]21.194[V]76.34[E]3.409;;1;1
210615;3-4-5;;;7374269;A;[C]17.182[I]21.223[F]39.285;;1;1
210615;3-45-1;;;15000550;A;[B]0.893[V]0.944[F]0.25;;1;1
210615;3-45-2;;;13418959;A;[V]9.777[E]4.601[F]2.022;;1;1
210615;3-45-3;;;13417424;A;[V]16.786[E]3.311[F]1.553;;1;1
210615;3-45-4;;;11046825;A;[B]24.597[V]91.429[L]8.892;;1;1
210615;3-4-6;;;4742041;A;[B]22.353[F]187.318;;1;1
210615;3-47-1;;;14670817;A;[B]1.26[V]1.974[F]0.379;;1;1
210615;3-47-2;;;14012126;A;[V]5.323[E]1.12[F]1.168;;1;1
